3.58	-0.06466121385	-0.3188831885
3.59	-0.06593151546	-0.3187215355
3.6	-0.06719464141	-0.3185567067
3.61	-0.06845061181	-0.3183887201
3.62	-0.06969944672	-0.3182175936
3.63	-0.07094116621	-0.318043345
3.64	-0.07217579034	-0.317865992
3.65	-0.07340333915	-0.3176855526
3.66	-0.07462383267	-0.3175020442
3.67	-0.07583729093	-0.3173154846
3.68	-0.07704373394	-0.3171258914
3.69	-0.07824318168	-0.3169332821
3.7	-0.07943565414	-0.3167376741
3.71	-0.08062117129	-0.316539085
3.72	-0.0817997531	-0.3163375321
3.73	-0.08297141949	-0.3161330327
3.74	-0.08413619042	-0.3159256041
3.75	-0.08529408578	-0.3157152637
3.76	-0.0864451255	-0.3155020284
3.77	-0.08758932945	-0.3152859156
3.78	-0.08872671751	-0.3150669423
3.79	-0.08985730955	-0.3148451255
3.8	-0.09098112542	-0.3146204822
3.81	-0.09209818494	-0.3143930294
3.82	-0.09320850793	-0.314162784
3.83	-0.0943121142	-0.3139297627
3.84	-0.09540902355	-0.3136939824
3.85	-0.09649925573	-0.3134554598
3.86	-0.09758283051	-0.3132142117
3.87	-0.09865976763	-0.3129702546
3.88	-0.09973008681	-0.3127236052
3.89	-0.1007938078	-0.31247428
3.9	-0.1018509502	-0.3122222955
3.91	-0.1029015338	-0.3119676681
3.92	-0.1039455782	-0.3117104143
3.93	-0.1049831031	-0.3114505503
3.94	-0.106014128	-0.3111880926
3.95	-0.1070386727	-0.3109230572
3.96	-0.1080567566	-0.3106554606
3.97	-0.1090683994	-0.3103853187
3.98	-0.1100736207	-0.3101126477
3.99	-0.1110724399	-0.3098374636
4	-0.1120648766	-0.3095597825
4.01	-0.1130509503	-0.3092796203
4.02	-0.1140306805	-0.3089969929
4.03	-0.1150040867	-0.3087119162
4.04	-0.1159711883	-0.308424406
4.05	-0.1169320047	-0.3081344781
4.06	-0.1178865555	-0.307842148
4.07	-0.1188348598	-0.3075474317
4.08	-0.1197769373	-0.3072503445
4.09	-0.1207128071	-0.3069509022
4.1	-0.1216424887	-0.3066491201
4.11	-0.1225660013	-0.3063450139
4.12	-0.1234833643	-0.3060385989
4.13	-0.1243945969	-0.3057298905
4.14	-0.1252997184	-0.305418904
4.15	-0.1261987481	-0.3051056547
